BMT155973501,-19.788321192,-42.147176310
BMT165653295,-42.147176310,-19.788321192
BMT165653296,-42.147181985,-19.788537959
BMT165653297,-42.147170358,-19.788655140
BMT7569B,-42.146975311,-19.788895787
BMT7569B,-42.146975311,-19.788895787
BMT7576B,-42.146963040,-19.789049071
BMT7576B,-42.146963040,-19.789049071
BMT165653298,-19.789053030,-42.147210956
BMT7786B,-42.146775323,-19.784062500
BMT7807B,-42.146683191,-19.783880464
BMT7793B,-42.146684610,-19.785406255
BMT6129503B,-42.146775777,-19.785642444
BMT8155289B,-42.131777244,-19.772627494
BMT8155240B,-19.772601946,-42.131310397
BMT7800B,-42.146649688,-19.785225133
BMT7793B,-42.146684610,-19.785406255
BMT155973485,-42.153025233,-19.788197821
BMT2340B,-42.153027801,-19.788053410
BMT2340B,-42.153027801,-19.788053410
BMT155973488,-19.787927050,-42.153030049
BMT7807B,-42.146683191,-19.783880464
BMT7842B,-42.146571828,-19.783707150
BMT7814B,-42.146626070,-19.784944881
BMT7800B,-42.146649688,-19.785225133
BMT2284B,-42.152938011,-19.794173130
BMT171762955,-19.794255425,-42.153003314
BMT2277B,-42.153068618,-19.794337720
BMT171762955,-19.794255425,-42.153003314
BMT159905343,-42.147715512,-19.780005783
BMT8850653B,-19.780087927,-42.147771273
BMT199586B,-42.147900579,-19.780324724
BMT8850653B,-19.780087927,-42.147771273
BMT7821B,-42.146620878,-19.784701036
BMT7814B,-42.146626070,-19.784944881
BMT7828B,-42.146603899,-19.784583398
BMT7821B,-42.146620878,-19.784701036
BMT7842B,-42.146571828,-19.783707150
BMT155973628,-19.783416502,-42.146462557
BMT165219215,-42.147118134,-19.788374432
BMT165219216,-42.147177597,-19.788248986
BMT3691B,-42.150908756,-19.791360074
BMT155973413,-42.151011877,-19.791461030
BMT155973413,-42.151011877,-19.791461030
BMT172561301,-42.151143284,-19.791580493
BMT155973467,-42.151011877,-19.791461030
BMT155973468,-19.791363572,-42.151128069
BMT7856B,-42.147087437,-19.788491308
BMT155973497,-19.788374432,-42.147118134
BMT171762959,-42.155942658,-19.795241195
BMT8914683B,-19.795172785,-42.156182333
BMT165225355,-42.146845197,-19.788704117
BMT7856B,-42.147087437,-19.788491308
BMT155973454,-42.156571049,-19.795305370
BMT8914683B,-19.795172785,-42.156182333
BMT7870B,-42.146690059,-19.788846090
BMT165225355,-42.146845197,-19.788704117
BMT155973478,-42.155547413,-19.788499817
BMT1059B,-42.155632909,-19.788519235
BMT7877B,-42.146639809,-19.788989739
BMT7870B,-42.146690059,-19.788846090
BMT156474288,-42.131033264,-19.772100952
BMT155973327,-19.772280545,-42.130972827
BMT7884B,-42.146549809,-19.789223035
BMT7877B,-42.146639809,-19.788989739
BMT162779127,-42.145507525,-19.778137802
BMT158576874,-19.778236627,-42.145477152
BMT158576875,-42.145477152,-19.778236627
BMT7681144B,-42.145446779,-19.778335452
BMT170934941,-42.139469110,-19.781950454
BMT159076409,-19.781984420,-42.139334979
BMT160284292,-42.139334979,-19.781984420
BMT160284293,-19.782066261,-42.139371667
BMT11846B,-42.142010223,-19.785457938
BMT165400374,-42.142007001,-19.785638450
BMT165400374,-42.142007001,-19.785638450
BMT165400375,-42.142004906,-19.785755783
BMT24299B,-42.129750284,-19.762266788
BMT160109800,-19.762381977,-42.129614714
BMT160109719,-42.129614714,-19.762381977
BMT24306B,-42.129489162,-19.762470243
BMT172353089,-42.129360223,-19.761682727
BMT9058618B,-42.129458949,-19.762027380
BMT9058618B,-42.129458949,-19.762027380
BMT160109719,-42.129614714,-19.762381977
BMT155973473,-42.155386918,-19.788406979
BMT155973477,-19.788499817,-42.155547413
BMT155973521,-42.150045840,-19.781433310
BMT161363275,-19.781415562,-42.150065231
BMT155973391,-42.144850289,-19.789322274
BMT172014023,-19.789304376,-42.144860146
BMT165448740,-42.153258815,-19.778279492
BMT165448742,-19.778127118,-42.153328285
BMT3639890B,-42.132286476,-19.759626115
BMT167001697,-42.132300368,-19.759382578
BMT167001697,-42.132300368,-19.759382578
BMT1988800B,-42.132305373,-19.759102786
BMT167001697,-42.132300368,-19.759382578
BMT9227411B,-42.132816459,-19.759318627
BMT9227411B,-42.132816459,-19.759318627
BMT9227412B,-42.133408815,-19.759255896
BMT9227412B,-42.133408815,-19.759255896
BMT9227413B,-42.133973863,-19.759120501
BMT9227413B,-42.133973863,-19.759120501
BMT167001699,-19.758586465,-42.133888050
BMT169918161,-42.146314481,-19.786908054
BMT8493B,-42.146109900,-19.787148548
BMT8493B,-42.146109900,-19.787148548
BMT8500B,-42.145981277,-19.787408311
BMT8500B,-42.145981277,-19.787408311
BMT169918162,-19.787704482,-42.145871081
BMT8157B,-42.147101830,-19.782866960
BMT8164B,-42.147088228,-19.782559784
BMT8714034B,-42.133398219,-19.774242448
BMT9334836B,-42.133554481,-19.774037306
BMT9334836B,-42.133554481,-19.774037306
BMT170613438,-42.133661780,-19.773903605
BMT8164B,-42.147088228,-19.782559784
BMT7492B,-42.147082392,-19.782352042
BMT170889592,-42.148034291,-19.777636447
BMT170889593,-19.777812043,-42.148288670
BMT170889592,-42.148034291,-19.777636447
BMT201637B,-42.147798660,-19.777479207
BMT201637B,-42.147798660,-19.777479207
BMT201644B,-42.147572564,-19.777322119
BMT201644B,-42.147572564,-19.777322119
BMT9342843B,-42.147355843,-19.777174209
BMT9342843B,-42.147355843,-19.777174209
BMT9342842B,-42.147110036,-19.777052918
BMT9342842B,-42.147110036,-19.777052918
BMT9342847B,-42.147096433,-19.776745742
BMT9342847B,-42.147096433,-19.776745742
BMT9342851B,-42.147270625,-19.776604070
BMT9342851B,-42.147270625,-19.776604070
BMT170889594,-19.776788844,-42.147534376
BMT3337203,-42.136877554,-19.779669967
BMT170917986,-19.779681131,-42.137010877
BMT16662B,-42.136969538,-19.780926354
BMT16669B,-42.137126464,-19.781217769
BMT16669B,-42.137126464,-19.781217769
BMT16942B,-42.137200159,-19.781363400
BMT16942B,-42.137200159,-19.781363400
BMT16935B,-19.781662008,-42.137242507
BMT172017648,-42.137273707,-19.782050719
BMT170921413,-42.137275644,-19.781942412
BMT170921421,-42.137275644,-19.781942412
BMT170921423,-19.781968419,-42.137208417
BMT170920256,-42.136830876,-19.780680372
BMT9343774B,-42.136840088,-19.780698576
BMT9343774B,-42.136840088,-19.780698576
BMT16662B,-42.136969538,-19.780926354
BMT170921413,-42.137275644,-19.781942412
