BMT215723B,-46.925595299,-19.567055853
BMT215723B,-46.925595299,-19.567055853
BMT215870B,-46.925503233,-19.567327830
BMT168026377,-46.925693313,-19.564877820
BMT214491B,-46.925794371,-19.564560581
BMT215744B,-46.925592256,-19.565195058
BMT168026377,-46.925693313,-19.564877820
BMT215751B,-46.925500833,-19.565521227
BMT215744B,-46.925592256,-19.565195058
BMT215807B,-46.925972062,-19.613951780
BMT168945409,-19.614029703,-46.926287563
BMT215814B,-46.925666200,-19.613882787
BMT215807B,-46.925972062,-19.613951780
BMT168945407,-46.925350806,-19.613813895
BMT215814B,-46.925666200,-19.613882787
BMT168945407,-46.925350806,-19.613813895
BMT215828B,-46.925295985,-19.614013209
BMT119942302,-46.932927420,-19.630407748
BMT119942246,-46.932896641,-19.631022326
BMT119942246,-46.932896641,-19.631022326
BMT2240459B,-46.933062905,-19.631372829
BMT141365536,-46.932896641,-19.631022326
BMT141365529,-19.631053518,-46.932515674
BMT2240459B,-46.933062905,-19.631372829
BMT119942309,-46.933385146,-19.632010713
BMT2240466B,-46.933443619,-19.632913390
BMT3715212B,-46.933040753,-19.633504867
BMT119956925,-46.933385146,-19.632010713
BMT119956932,-46.935290636,-19.631908929
BMT119942309,-46.933385146,-19.632010713
BMT119942316,-46.933628969,-19.632468778
BMT171499540,-46.934833388,-19.633530762
BMT171499541,-19.632958780,-46.935103010
BMT171499540,-46.934833388,-19.633530762
BMT171499542,-46.935103541,-19.633798847
BMT119942323,-46.932722056,-19.633959944
BMT119942330,-19.633726549,-46.932585791
BMT119942323,-46.932722056,-19.633959944
BMT3715282B,-46.931850664,-19.635233931
BMT119942344,-46.931316275,-19.635989413
BMT119942351,-46.931016201,-19.636408155
BMT2240501B,-46.930556878,-19.637063465
BMT3721155B,-46.930533002,-19.638256085
BMT2240508B,-46.930489946,-19.642628546
BMT3721197B,-46.929768109,-19.643657029
BMT2240515B,-46.929149075,-19.644512778
BMT3721295B,-46.928436647,-19.645532122
BMT119942379,-46.925737009,-19.649409142
BMT2240529B,-46.925223017,-19.650281822
BMT2240529B,-46.925223017,-19.650281822
BMT119942386,-46.924925756,-19.650140476
BMT2240536B,-46.922739416,-19.656297331
BMT119956827,-46.923303096,-19.656390664
BMT119942393,-46.924053258,-19.649734295
BMT119942407,-19.650234315,-46.923754111
BMT168029708,-46.862837781,-19.618130014
BMT168029717,-19.617961557,-46.862530783
BMT156678637,-46.848462424,-19.614005389
BMT168029709,-19.614130178,-46.848625909
BMT156678637,-46.848462424,-19.614005389
BMT168029710,-46.845811466,-19.613933216
BMT168029712,-46.842349896,-19.613833166
BMT168029713,-46.842552410,-19.615710048
BMT168029712,-46.842349896,-19.613833166
BMT4200529B,-46.838631029,-19.612064489
BMT168029713,-46.842552410,-19.615710048
BMT168029716,-19.615418612,-46.841900847
BMT168029713,-46.842552410,-19.615710048
BMT4200130B,-46.842699343,-19.616891924
BMT2240914B,-46.836225039,-19.610896622
BMT168029714,-46.835410136,-19.610489390
BMT168029714,-46.835410136,-19.610489390
BMT168029715,-19.610208025,-46.835540400
BMT168029714,-46.835410136,-19.610489390
BMT119942841,-46.834365454,-19.609994160
BMT119943632,-46.834365454,-19.609994160
BMT4200711B,-46.835127160,-19.609074019
BMT119943961,-46.837534798,-19.606194897
BMT4200739B,-46.836719302,-19.605733474
BMT119943639,-46.837534798,-19.606194897
BMT4200886B,-46.838352938,-19.605210935
BMT119942995,-46.832161803,-19.610694103
BMT4201747B,-46.831031425,-19.611048872
BMT119943618,-46.832161803,-19.610694103
BMT4201880B,-46.832141892,-19.612302265
BMT166047452,-46.826918705,-19.612373399
BMT4201796B,-46.826995918,-19.611613802
BMT166047452,-46.826918705,-19.612373399
BMT4201824B,-46.825978325,-19.612672009
BMT165096711,-46.823061946,-19.613577810
BMT2240963B,-46.823281628,-19.614460869
BMT119943016,-46.823061946,-19.613577810
BMT4201978B,-46.822064665,-19.613904077
